"","V1","V2","V3","V4","V5","V6"
"79",2250,10,0.90625,1,0.538461538461538,0.694104730223198
"80",2250,100,0.90625,1,0.538461538461538,0.694104730223198
"81",2300,0.01,0.9375,1,0.692307692307692,0.801222841635236
"82",2300,0.1,0.9375,1,0.692307692307692,0.801222841635236
"83",2300,1,0.9375,1,0.692307692307692,0.801222841635236
"84",2300,10,0.9375,1,0.692307692307692,0.801222841635236
"85",2300,100,0.9375,1,0.692307692307692,0.801222841635236
"86",2350,0.01,0.921875,1,0.615384615384615,0.748625113417631
"87",2350,0.1,0.921875,1,0.615384615384615,0.748625113417631
"88",2350,1,0.921875,1,0.615384615384615,0.748625113417631
"89",2350,10,0.921875,1,0.615384615384615,0.748625113417631
"90",2350,100,0.921875,1,0.615384615384615,0.748625113417631
"91",2400,0.01,0.90625,0.980392156862745,0.615384615384615,0.689505495524876
"92",2400,0.1,0.90625,0.980392156862745,0.615384615384615,0.689505495524876
"93",2400,1,0.90625,0.980392156862745,0.615384615384615,0.689505495524876
"94",2400,10,0.90625,0.980392156862745,0.615384615384615,0.689505495524876
"95",2400,100,0.90625,0.980392156862745,0.615384615384615,0.689505495524876
"96",2450,0.01,0.921875,1,0.615384615384615,0.748625113417631
"97",2450,0.1,0.921875,1,0.615384615384615,0.748625113417631
"98",2450,1,0.921875,1,0.615384615384615,0.748625113417631
"99",2450,10,0.921875,1,0.615384615384615,0.748625113417631
"100",2450,100,0.921875,1,0.615384615384615,0.748625113417631
"101",2500,0.01,0.921875,1,0.615384615384615,0.748625113417631
"102",2500,0.1,0.921875,1,0.615384615384615,0.748625113417631
"103",2500,1,0.921875,1,0.615384615384615,0.748625113417631
"104",2500,10,0.921875,1,0.615384615384615,0.748625113417631
"105",2500,100,0.921875,1,0.615384615384615,0.748625113417631
"106",2550,0.01,0.921875,1,0.615384615384615,0.748625113417631
"107",2550,0.1,0.921875,1,0.615384615384615,0.748625113417631
"108",2550,1,0.921875,1,0.615384615384615,0.748625113417631
"109",2550,10,0.921875,1,0.615384615384615,0.748625113417631
"110",2550,100,0.921875,1,0.615384615384615,0.748625113417631
"111",2600,0.01,0.921875,1,0.615384615384615,0.748625113417631
"112",2600,0.1,0.921875,1,0.615384615384615,0.748625113417631
"113",2600,1,0.921875,1,0.615384615384615,0.748625113417631
"114",2600,10,0.921875,1,0.615384615384615,0.748625113417631
"115",2600,100,0.921875,1,0.615384615384615,0.748625113417631
"116",2650,0.01,0.921875,1,0.615384615384615,0.748625113417631
"117",2650,0.1,0.921875,1,0.615384615384615,0.748625113417631
"118",2650,1,0.921875,1,0.615384615384615,0.748625113417631
"119",2650,10,0.921875,1,0.615384615384615,0.748625113417631
"120",2650,100,0.921875,1,0.615384615384615,0.748625113417631
"121",2700,0.01,0.921875,1,0.615384615384615,0.748625113417631
"122",2700,0.1,0.921875,1,0.615384615384615,0.748625113417631
"123",2700,1,0.921875,1,0.615384615384615,0.748625113417631
"124",2700,10,0.921875,1,0.615384615384615,0.748625113417631
"125",2700,100,0.921875,1,0.615384615384615,0.748625113417631
"126",2750,0.01,0.90625,0.980392156862745,0.615384615384615,0.689505495524876
"127",2750,0.1,0.90625,0.980392156862745,0.615384615384615,0.689505495524876
"128",2750,1,0.90625,0.980392156862745,0.615384615384615,0.689505495524876
"129",2750,10,0.90625,0.980392156862745,0.615384615384615,0.689505495524876
"130",2750,100,0.90625,0.980392156862745,0.615384615384615,0.689505495524876
"131",2800,0.01,0.921875,1,0.615384615384615,0.748625113417631
"132",2800,0.1,0.921875,1,0.615384615384615,0.748625113417631
"133",2800,1,0.921875,1,0.615384615384615,0.748625113417631
"134",2800,10,0.921875,1,0.615384615384615,0.748625113417631
"135",2800,100,0.921875,1,0.615384615384615,0.748625113417631
