"","V1","V2","V3","V4","V5","V6"
"397",2440,0.01,0.625,0.588235294117647,0.769230769230769,0.287775465403746
"398",2440,0.03,0.625,0.588235294117647,0.769230769230769,0.287775465403746
"399",2440,0.1,0.640625,0.607843137254902,0.769230769230769,0.304006702424531
"400",2440,0.3,0.71875,0.705882352941177,0.769230769230769,0.391788317366384
"401",2440,1,0.84375,0.882352941176471,0.692307692307692,0.545788702676541
"402",2440,3,0.9375,1,0.692307692307692,0.801222841635236
"403",2440,10,0.921875,0.980392156862745,0.692307692307692,0.745385971021943
"404",2440,30,0.9375,1,0.692307692307692,0.801222841635236
"405",2440,100,0.9375,1,0.692307692307692,0.801222841635236
"406",2450,0.01,0.625,0.588235294117647,0.769230769230769,0.287775465403746
"407",2450,0.03,0.625,0.588235294117647,0.769230769230769,0.287775465403746
"408",2450,0.1,0.640625,0.607843137254902,0.769230769230769,0.304006702424531
"409",2450,0.3,0.71875,0.705882352941177,0.769230769230769,0.391788317366384
"410",2450,1,0.84375,0.882352941176471,0.692307692307692,0.545788702676541
"411",2450,3,0.921875,0.980392156862745,0.692307692307692,0.745385971021943
"412",2450,10,0.921875,0.980392156862745,0.692307692307692,0.745385971021943
"413",2450,30,0.9375,1,0.692307692307692,0.801222841635236
"414",2450,100,0.9375,1,0.692307692307692,0.801222841635236
"415",2460,0.01,0.625,0.588235294117647,0.769230769230769,0.287775465403746
"416",2460,0.03,0.625,0.588235294117647,0.769230769230769,0.287775465403746
"417",2460,0.1,0.640625,0.607843137254902,0.769230769230769,0.304006702424531
"418",2460,0.3,0.71875,0.705882352941177,0.769230769230769,0.391788317366384
"419",2460,1,0.84375,0.882352941176471,0.692307692307692,0.545788702676541
"420",2460,3,0.921875,0.980392156862745,0.692307692307692,0.745385971021943
"421",2460,10,0.921875,0.980392156862745,0.692307692307692,0.745385971021943
"422",2460,30,0.9375,1,0.692307692307692,0.801222841635236
"423",2460,100,0.9375,1,0.692307692307692,0.801222841635236
"424",2470,0.01,0.625,0.588235294117647,0.769230769230769,0.287775465403746
"425",2470,0.03,0.625,0.588235294117647,0.769230769230769,0.287775465403746
"426",2470,0.1,0.640625,0.607843137254902,0.769230769230769,0.304006702424531
"427",2470,0.3,0.71875,0.705882352941177,0.769230769230769,0.391788317366384
"428",2470,1,0.84375,0.882352941176471,0.692307692307692,0.545788702676541
"429",2470,3,0.9375,1,0.692307692307692,0.801222841635236
"430",2470,10,0.9375,1,0.692307692307692,0.801222841635236
"431",2470,30,0.9375,1,0.692307692307692,0.801222841635236
"432",2470,100,0.9375,1,0.692307692307692,0.801222841635236
"433",2480,0.01,0.625,0.588235294117647,0.769230769230769,0.287775465403746
"434",2480,0.03,0.625,0.588235294117647,0.769230769230769,0.287775465403746
"435",2480,0.1,0.640625,0.607843137254902,0.769230769230769,0.304006702424531
"436",2480,0.3,0.734375,0.725490196078431,0.769230769230769,0.411132172357394
"437",2480,1,0.84375,0.882352941176471,0.692307692307692,0.545788702676541
"438",2480,3,0.9375,1,0.692307692307692,0.801222841635236
"439",2480,10,0.9375,1,0.692307692307692,0.801222841635236
"440",2480,30,0.9375,1,0.692307692307692,0.801222841635236
"441",2480,100,0.9375,1,0.692307692307692,0.801222841635236
"442",2490,0.01,0.625,0.588235294117647,0.769230769230769,0.287775465403746
"443",2490,0.03,0.625,0.588235294117647,0.769230769230769,0.287775465403746
"444",2490,0.1,0.640625,0.607843137254902,0.769230769230769,0.304006702424531
"445",2490,0.3,0.734375,0.725490196078431,0.769230769230769,0.411132172357394
"446",2490,1,0.84375,0.882352941176471,0.692307692307692,0.545788702676541
"447",2490,3,0.921875,0.980392156862745,0.692307692307692,0.745385971021943
"448",2490,10,0.921875,0.980392156862745,0.692307692307692,0.745385971021943
"449",2490,30,0.9375,1,0.692307692307692,0.801222841635236
"450",2490,100,0.9375,1,0.692307692307692,0.801222841635236
"451",2500,0.01,0.625,0.588235294117647,0.769230769230769,0.287775465403746
"452",2500,0.03,0.625,0.588235294117647,0.769230769230769,0.287775465403746
"453",2500,0.1,0.640625,0.607843137254902,0.769230769230769,0.304006702424531
"454",2500,0.3,0.734375,0.725490196078431,0.769230769230769,0.411132172357394
"455",2500,1,0.84375,0.882352941176471,0.692307692307692,0.545788702676541
"456",2500,3,0.921875,0.980392156862745,0.692307692307692,0.745385971021943
"457",2500,10,0.9375,1,0.692307692307692,0.801222841635236
"458",2500,30,0.9375,1,0.692307692307692,0.801222841635236
"459",2500,100,0.9375,1,0.692307692307692,0.801222841635236
